frame_count,sum,min,max,kur,lag1_max,lag1_q05,lag1_skew,mfcc_sum,mfcc_std,mfcc_min,mfcc_q01,mfcc_kur,mfcc_skew,sc_q50,stft_sum,length_w1,zc_std_w1,min_w2,kur_w2,skew_w2,zc_sum_w2,mfcc_sum_w2,mfcc_std_w2,mfcc_kur_w2,sc_min_w2,sc_q01_w2,sc_q05_w2,sc_q25_w2,stft_sum_w2,min_w3,max_w3,q01_w3,q99_w3,lag1_min_w3,lag1_q01_w3,lag1_skew_w3,zc_mean_w3,mfcc_sum_w3,mfcc_q75_w3,mfcc_q95_w3,sc_std_w3,sc_q01_w3,sc_q05_w3,sc_kur_w3,stft_sum_w3,length_w4,mfcc_kur_w4,sc_mean_w4,emotion_0,emotional_intensity
0.3137246500125487,0.3773068399812976,0.8931689621249383,0.12207321938196214,0.13986678292261923,0.12516754962660367,0.9392390687109596,0.17639581763489817,0.757323390639918,0.4487916044072059,0.4925078612619538,0.5044519104583247,0.4424920977088629,0.5424411144428518,0.2058075990003046,0.5099580688559807,0.3137288509096252,0.6384815797016483,0.9089399901623215,0.10564869685563798,0.4362351104475024,0.4446018702181921,0.7703116784779191,0.42986374098092756,0.1577103467313628,0.488949187188097,0.5098731511611386,0.5203530228128441,0.27501111297426933,0.44735537455417096,0.8894229297413133,0.12415778512801666,0.9058324441642213,0.05913775046224235,0.9245358836293498,0.9485647508065046,0.2875261108714293,0.16168721490808674,0.8475041218690993,0.6978846599840071,0.7435363149633727,0.3444611283718874,0.526357337054196,0.4952557250302401,0.30860319247475293,0.38054754269963775,0.3137120470127326,0.3414697694480595,0.23807624774092767,0.0,1
0.24509221794408764,0.391929755945053,0.905404574520413,0.09175438058121337,0.13701775403123148,0.11176357949830855,0.9545712663259511,0.20949867076445733,0.7217387566321172,0.46297086880218197,0.5607070540184034,0.5602899112683195,0.26785545913370257,0.6686471613601768,0.42437153573410624,0.36794025982985734,0.2450968389608481,0.644237092775096,0.905404574520413,0.19670317688830122,0.5814255885155915,0.29517332577689614,0.7777830033393293,0.5127478814809512,0.35586376187267293,0.3832274006615569,0.43865010987084346,0.4725715820489155,0.24816747370955972,0.4375273924991344,0.9104240012245522,0.09157172608109763,0.9070717236139063,0.07628619823205655,0.9612633609258218,0.9598805056290736,0.4068222673003813,0.1601127711603909,0.7759429665230234,0.42073526301208114,0.6108456200507569,0.31029755533893355,0.3897061745628061,0.37779298899389546,0.1911778539520255,0.2991455231284925,0.24507835455435845,0.1970658406455046,0.47646274542716754,0.0,0
0.1960725500878412,0.3863543687982596,0.8568925233644858,0.13572897167582165,0.13753962166309103,0.09676389864045445,0.9409426462237365,0.2169396874520494,0.740195323269192,0.3861466122304903,0.6254853665137705,0.5984834297351955,0.3006084506863973,0.6441325101458766,0.3877677105153521,0.32238057910192375,0.19607747116867857,0.670662472134146,0.8568925233644858,0.19641714388286,0.5480023034115035,0.2681590630017946,0.6703162499001452,0.4736341079176391,0.46540248685433366,0.4066313850685457,0.3988375255430059,0.4354096314311269,0.2850471294421238,0.2923851536152682,0.892025103321598,0.1195945118216342,0.8768601821988341,0.10070553958477893,0.950896086152857,0.9491819737968266,0.3624949731999412,0.15378268159679054,0.8059138257093368,0.3798519889539081,0.4723144518040343,0.281578918524272,0.30800637439442724,0.325190169402772,0.24836278420642025,0.2313754764530368,0.1960577864838393,0.30344487576624335,0.48450176404123685,0.0,0
0.1666656464438091,0.38560055727402825,0.8710649286768322,0.14459753889587873,0.16026194435268637,0.12203995659666816,0.9403747870528109,0.24820500814399027,0.7418371053161106,0.4150303671726788,0.6522262632947273,0.6177071077992626,0.2857468037612314,0.6328630666087598,0.18010293800280075,0.17970199662723252,0.16667074753311617,0.31633424306421787,0.8710649286768322,0.16058166695895573,0.5317214036335963,0.30556342684424287,0.7167213597355104,0.4891363690685367,0.41322850252614435,0.3401053065018771,0.3351988781662635,0.46824040820935514,0.22745596933496065,0.32062918415143193,0.8750650543395071,0.14663726571113564,0.8933805401298185,0.10619728386654653,0.9414932090331913,0.9384834419645796,0.528878671375023,0.15333286239403848,0.8166224039028374,0.46642545604935076,0.5713020126990548,0.25185840601800785,0.36729008661973084,0.36467244675721183,0.44087798611346757,0.22512441847851117,0.1666503428011754,0.12689302804492142,0.5082052533059394,0.0,0
0.1666656464438091,0.38499411383978654,0.9187776684702409,0.12667628195292602,0.2205441395672849,0.06510499776600498,0.9608177172061328,0.16859701769997876,0.7380938286377382,0.4858450450663482,0.5834587911235074,0.5432993942979518,0.24955474502723196,0.6590131996601842,0.1153519374996062,0.08010375193083286,0.16667074753311617,0.0,0.9404513034923757,0.14880963509324446,0.4291873496211961,0.3326721450835931,0.7262208401869049,0.5609623690001384,0.4290354344944934,0.44397623681383674,0.45291309443008027,0.481944878937219,0.3000618807586977,0.28599827904540265,0.9149242308281035,0.128751684429744,0.9066377484621414,0.07575133285349148,0.9602989632725227,0.9590575416419777,0.4565132010149131,0.13031197991088442,0.8054516735176049,0.5320404664157365,0.667950577141467,0.15648295475758478,0.3773235121926244,0.395619398540359,0.2179483542489042,0.23848185916585163,0.1666503428011754,0.16190048981335137,0.487366059147132,0.0,0
0.40196372495607935,0.39183913975025747,0.6071692080668961,0.3363304385184276,0.21898640125409724,0.24439905533924808,0.8551959114139693,0.3384798883743223,0.7145671829661506,0.20790214019455255,0.7912899617283966,0.7708219570181569,0.3393388670541049,0.641690424139135,0.29306007489391217,0.45756899714698773,0.401949021816312,0.7956957676861198,0.7818802262666009,0.14243935662100207,0.6042147433159412,0.22215925191272315,0.6543064435744745,0.3519749220719734,0.21536015997562047,0.3565909021732312,0.3675694969636555,0.38862494041469636,0.2184605681748093,0.262019965345866,0.6046226848308587,0.3379884846257503,0.6723356249646353,0.25947952987014067,0.7876717833319938,0.8418880439791954,0.4578164962310952,0.19320699788050072,0.7830746158339477,0.44611988920594425,0.5069104032598968,0.3994168483965607,0.36746063050110034,0.437313466987405,0.37477863647505116,0.31941587994840714,0.40195886385896173,0.44140879852789094,0.45164733662647766,0.0,1
0.43137062860011144,0.3956152816271929,0.5197983275946876,0.47598735692147176,0.15095980988128646,0.3253973319716602,0.7614991482112436,0.2673363829270622,0.71825452418319,0.1601745920244907,0.7940496150864178,0.8365427158581555,0.37383857215155514,0.690271904008319,0.25492494017903,0.3931925451830638,0.4313557454518744,0.7612508015006222,0.6974606492867682,0.1463776915289821,0.5123633773623386,0.2794937187116274,0.662151698717499,0.2865525551278579,0.22432029921319158,0.3920074285241836,0.3882542110871591,0.3849437891686252,0.34274755313070976,0.3308871581073386,0.5176182458288687,0.47736738944015683,0.5695168578380256,0.40362553389563827,0.7266736317608293,0.6962254756731847,0.29857774045761887,0.18306992231545477,0.7525448411198004,0.42003474804575847,0.4430756106188908,0.3214573946618235,0.48684299706607015,0.4832629214095368,0.34912606446830274,0.272503151580349,0.43136630754162586,0.3524354516466053,0.34719317665169563,0.0,1
0.35293793576268795,0.3895862685636695,0.43894490900147554,0.5952987387608556,0.14937247427862368,0.6281994000127656,0.588869960249858,0.20738310580298897,0.8186816277687681,0.06442284164682788,0.8762620690120414,0.8871773738096727,0.6400320543397406,0.42437640014896516,0.3290347470011283,0.381786646673011,0.35292965402414245,0.651704116367256,0.4505964092474175,0.18650572417215633,0.5912089815034077,0.5911967507320298,0.8393920811933075,0.10830767865479363,0.0951309400293327,0.650382587538991,0.6754093304666274,0.7124263662949487,0.5241156099426827,0.5100607088868578,0.43710393387417723,0.5154355016538038,0.4756690997566909,0.45263489080729696,0.5869163385035763,0.6770833333333335,0.2804805186609854,0.2604061432521915,0.7972108176509114,0.41171282230681816,0.30424137882002433,0.4438629751472255,0.34451172253955176,0.442508386411516,0.1795352876753595,0.21624014576375028,0.3529382957884426,0.4978900392465926,0.342750986371819,0.0,1
0.2647049821563022,0.3861467456096688,0.6636128873585833,0.3412096848436493,0.22058100212108478,0.30414246505393505,0.8341851220897217,0.18233724059607118,0.8123700057179601,0.1395274139931314,0.8565510884672749,0.889511915711809,0.27159469240658685,0.7444343794531365,0.26621297521288617,0.3141963545889872,0.26470948311745546,0.6665455026445222,0.6636128873585833,0.21342142917355533,0.5840559898763678,0.384811561348824,0.7424554567288804,0.2782102884737055,0.25748257956051496,0.44177622434246666,0.46928292406776406,0.5161986120145776,0.2751415130504598,0.3585074431002869,0.7844175723251186,0.19303564865858142,0.7959255846286908,0.15537386702065756,0.8585550108494736,0.8876654157614061,0.25564145133142757,0.20615497142971867,0.7921472816712255,0.3884101868857677,0.4090771393493674,0.39865132447408663,0.4174244034395066,0.415125558748166,0.3011467607883538,0.2570671185570562,0.26469147894221345,0.283844333627699,0.24003054821227504,0.0,1
0.19607867142498614,0.38493961956456585,0.9578824397442203,0.053242090404148894,0.42502435132443156,0.0363183762047616,0.9909142532651902,0.26470019878891426,0.6796221517047999,0.6914708010210712,0.36097346907818784,0.3112856704409994,0.20221343272134784,0.6879215064349085,0.40848174443981444,0.40695363465387835,0.19607747116867857,0.4875884699412189,0.9812469257255286,0.17476604410124172,0.3838648784433407,0.219797865306508,0.6486173748915937,0.7623946746581496,0.3776522811514335,0.39948418145594516,0.4370515928815561,0.4313396545958896,0.2140115983200001,0.4679662292524278,0.9538649931118934,0.05546367756952102,0.9655962283062944,0.025970925045577766,0.9791850839829623,0.9844480380538551,0.6660418203442972,0.11804445277500139,0.7846854622638426,0.5479600386397636,0.5909922722388699,0.30099888693872623,0.33510936724565943,0.3658784776621461,0.2243065172849221,0.38284265523052774,0.1960822722820763,0.10918011927260052,0.4398154596191562,0.0,0
0.18627228931887874,0.3868842867002985,0.9711325627151991,0.023629054530947928,0.15243833071490098,0.05642433139720432,0.9914821124361158,0.2554667702766216,0.701769333608546,0.6921732582489802,0.37245060553588827,0.3163382881016463,0.21886996378247492,0.6602555791661784,0.22862900975579792,0.519215918101383,0.18625890649102628,0.3800575621001818,0.9711325627151991,0.2053663600951485,0.3636124320570613,0.1688863700765089,0.6762204705969705,0.7369608053839278,0.4028127974175492,0.0,0.0,0.39473588214249283,0.22031747920486783,0.47857171637289886,0.9750497474360936,0.018161215239495286,0.9744879194251116,0.014222850517841053,0.9870609981515711,0.9938277700967805,0.30399700347219233,0.12223768530782961,0.7824989563183872,0.5789332863591625,0.6343170745964751,0.37164347499627864,0.38568904507643487,0.35903832193789004,0.11262009500430274,0.40182746446835194,0.18626346718903042,0.17404700715887333,0.29149885096902883,0.0,0
0.18627228931887874,0.3828590281366399,0.9369466305951795,0.06990517691103815,0.29056247660380363,0.055849875534563095,0.9789892106757524,0.19452878382087452,0.744367176234154,0.5683290478166348,0.4626227992216043,0.4585107391884389,0.24290968924001155,0.6674872573547432,0.24615598980522424,0.4466869004638211,0.18625890649102628,0.5497973495888101,0.9369466305951795,0.23849331657209924,0.4492769116528035,0.32672145083593085,0.7367160767483116,0.5939771202165054,0.4505543117361804,0.4486743227154217,0.436612904349466,0.4215598412825051,0.2022078959282998,0.4967023198907963,0.970396448798408,0.01852872718363347,0.9700925948379691,0.015196038289637573,0.9824801092984007,0.9909473961419447,0.34858170659460763,0.14464598417301913,0.7811903795480266,0.5625809102921384,0.4318074897309596,0.49247870766544954,0.3836906520661033,0.35999332979230264,0.27809992762727886,0.327624335619492,0.18626346718903042,0.18057894685745213,0.2099993160615623,0.0,0
0.1764720285499165,0.38171784016455407,0.936516232169208,0.05480713167827662,0.27475197181429684,0.12286972617603881,0.9772856331629756,0.23307965828399102,0.7575706340726923,0.6027781340360884,0.4071609049057838,0.435027928545868,0.26016827515030716,0.6462634214004526,0.2620068482226348,0.4996118729025495,0.17646482701207122,0.6138629484721757,0.936516232169208,0.23261932870245072,0.38831336199890076,0.3885897799187683,0.7272214391485528,0.5849227763806466,0.504114403201213,0.46045943128028033,0.47293879448491954,0.4461957521922012,0.2829876995176554,0.48347578618023834,0.9664166539109138,0.02563395810363837,0.9704457364341084,0.016162330133910288,0.989230892871494,0.9909473961419447,0.6201265376016721,0.13957230259420633,0.7762373805165295,0.5777768556353111,0.577002850425653,0.401961293724229,0.32574114948385724,0.3115199825963903,0.150931070447602,0.300090342648376,0.1764691478942213,0.2107580870942951,0.2250227966236179,0.0,0
0.2450983392812326,0.38522462462397006,0.8675909985243482,0.1270138398747967,0.1257917761671926,0.24063317801748899,0.9398069278818852,0.2771595205122831,0.6659840129223955,0.4000216968280502,0.6672176116418811,0.6360047645591604,0.23338342710045823,0.716566306362858,0.402421494124644,0.36230665075123847,0.2450968389608481,0.6273071112715237,0.8675909985243482,0.17559745070503635,0.5877046915993248,0.2608859922546519,0.6178469666203388,0.4771381846106367,0.3205501452077056,0.35569222391265903,0.34586543692471067,0.3513910219289884,0.14940337325362496,0.37629634455860383,0.8853206796265115,0.11717505818939115,0.8791841469230705,0.09992888574741063,0.949610222615125,0.9447441404964121,0.3092580544318684,0.14217178144113715,0.6973687295632514,0.24911617598491798,0.3573108435237511,0.286571802394199,0.41481578643278605,0.41066396187478993,0.582420670000891,0.2218793512035232,0.24510284035259544,0.1744231968306864,0.6621728097085491,0.0,1
0.2647049821563022,0.38773478663856425,0.7879058042302015,0.18728327247061713,0.11521102817987025,0.2759302993553329,0.9119818285065304,0.31235227514012204,0.7252010644279133,0.31024139716964705,0.7120569284120695,0.686942206948745,0.39947060243905463,0.5456834331218232,0.39417858010239315,0.333592505284278,0.26470948311745546,0.7141368760438309,0.8504058042302015,0.1170128386532916,0.5931957832796919,0.14961745536979312,0.6703207002176688,0.40233800463112607,0.37127046816799775,0.3479456604250469,0.3448957128790994,0.38155892992928675,0.3021042523254967,0.2340997422456491,0.7846012551660799,0.18923802523582017,0.7997550743264542,0.17268049012804879,0.8519649602185968,0.9117371123839619,0.3135016345046664,0.14835253823832137,0.7994766438776901,0.315908893989287,0.5537433555827878,0.4032606402901969,0.40264513286179926,0.42630025420469964,0.3057533892764325,0.19387141528441543,0.26469147894221345,0.1533038664498232,0.6591213579122295,0.0,1
0.15685926433770192,0.3823057555452207,0.6425233644859811,0.307392518488968,0.29885690674983595,0.2330375949447884,0.8727995457126633,0.1812840887550366,0.8694548151331509,0.19366460939952657,0.8153081152443278,0.8066532327209912,0.3289761336166106,0.6750136574584378,0.2234502773533022,0.3621771148466226,0.15685218285546387,0.558783969220056,0.6425233644859811,0.2681343231333613,0.5411263908285521,0.2916784735996977,0.8094622142440826,0.34996506970125213,0.5761896664101278,0.4644800223964485,0.4853729086692179,0.49477821686547846,0.29866005827665204,0.3800369639464436,0.8215521200061228,0.17285311772632614,0.8349985045792208,0.14415936488507472,0.9193120630073133,0.9171666172888276,0.3336092856117414,0.1806723750535057,0.8433714840091491,0.33592727698097913,0.49137607211255974,0.3201452230926191,0.42754564079424384,0.41899874215505944,0.37360937191050014,0.2732689272724781,0.1568560235063663,0.5040064374198918,0.3961879014668572,0.0,1
0.225485575069018,0.39208397474392753,0.7826795376291193,0.2151164574830454,0.1302910298031433,0.2124848407480692,0.9051675184554231,0.2324367071488655,0.8103275847390841,0.3087797469891457,0.7149999411550356,0.6856294217971326,0.38834234236305387,0.5843957026542697,0.10799126897254974,0.30535331667756327,0.22548419480424076,0.36134893776942595,0.8188637481554352,0.18261878618516028,0.4861450879650974,0.3302163030131293,0.7270785392937107,0.4081573259401728,0.521032235457801,0.43595108790193804,0.43269602764462906,0.4024413410526052,0.24377651525822103,0.32356835162993314,0.7793969080055104,0.21701580301359796,0.7981702314264696,0.15990535339473563,0.9153741059230089,0.9172921192968595,0.4016282735200555,0.11785513979817488,0.8814866151527172,0.5529618101816249,0.5067037273057533,0.2739146885503157,0.2949988497812389,0.3035629561053586,0.28353996437227424,0.3402966561490798,0.22548971596474043,0.23144983452509038,0.12454590203173477,0.0,1
0.3137246500125487,0.38534692534735826,0.9523794884407278,0.04735017031331513,0.43246572492396007,0.06880704665858173,0.9858035207268597,0.11455278484872004,0.6625671835763673,0.607699947158811,0.38097715161099743,0.46637704385841294,0.22058116365440927,0.6535757987266857,0.5274412463431196,0.6057651670109175,0.3137288509096252,0.7835704355216362,0.9523794884407278,0.36785546338982344,0.49872799106276994,0.3046188722017569,0.7310137414572333,0.598866760272668,0.254031919758479,0.47751588977414133,0.501837299492667,0.49789783837940343,0.3485482478906456,0.6313581060152651,0.9704576764120618,0.034484870758299646,0.9789630671484344,0.01836040703212209,0.9608615285702805,0.9858038712225952,0.274997180031475,0.20603490283682413,0.7857015735064787,0.79697342794105,0.6607905596693248,0.4057753286390645,0.5678852040242603,0.5584203431625635,0.0863983446968671,0.554956314466477,0.3137120470127326,0.12342430444970276,0.5262568071195002,1.0,0
0.3333312928876183,0.38070502513509524,0.8214768814559763,0.18415318992236168,0.35152745239696426,0.09874257994510754,0.9437819420783645,0.2995414801754116,0.7228397381338787,0.3815065305676212,0.644093845331015,0.6513412650540531,0.2862025498184688,0.650655292320609,0.438757415541984,0.4932934930112357,0.3333170098675351,0.7806603464448837,0.8214768814559763,0.3139733327027961,0.543203336451857,0.2878057995655049,0.7693183569858291,0.42063649100663253,0.21926472897753263,0.35606700286425613,0.4994335103314777,0.46848199158424214,0.2951812457451894,0.5152252013910366,0.8667074850757691,0.1447997059904447,0.9069444107637961,0.07488632494472468,0.9248573495137828,0.9384834419645796,0.5814109117381687,0.22663223096463592,0.8431148745075867,0.6106566698575678,0.634045269832059,0.3928528517187573,0.40891400265924094,0.4123090224392889,0.10266537198257736,0.4657525151542474,0.3333251714005876,0.1625622055717022,0.45163710443144983,1.0,0
0.25490472138733977,0.38757138166186683,0.914688883423512,0.09509927271611379,0.1749576680811103,0.06791344865002871,0.9528676888131743,0.18547520481733565,0.737208128761124,0.43316820222752306,0.5556841192804904,0.6025918771369296,0.2843218007708017,0.6726204853657123,0.49012929695856555,0.38083420489934294,0.25489091843980316,0.787038147185623,0.9189313821938021,0.12419266281786995,0.6062914745675222,0.32615471805043916,0.765339119907123,0.4533398131382859,0.35313827872207343,0.36955220943536515,0.4297869133570909,0.46286240811114054,0.2240223399850666,0.507246229213705,0.9108525945201286,0.08265956143574667,0.9265627147141319,0.05624490886600781,0.9250984489271076,0.9624399236289419,0.24845589489296263,0.20744294863159252,0.8438421937892802,0.6476675289646456,0.5712802965346423,0.4257343341885341,0.40206387033657565,0.3919902698945725,0.18428969718045377,0.3881408679402012,0.25489715964740456,0.14686411298823376,0.47678954782391075,1.0,0
0.2647049821563022,0.3756799523190662,0.8829316281357599,0.16641605548224753,0.14228581545855662,0.10876364332673773,0.9159568427030097,0.1954505261902935,0.7482511375661749,0.3507011616791601,0.6297013973502081,0.644330803033081,0.35141414225320533,0.6415860740738779,0.43398280265001143,0.39196620527651704,0.26470948311745546,0.7713783013843164,0.8829316281357599,0.12961616639794396,0.573176801489199,0.38830641352602246,0.7926431598139863,0.35530039014187004,0.24490408355325993,0.39088873146528763,0.3810167475942972,0.48200031274672955,0.2687813713013007,0.44804643279334855,0.8872493494566049,0.16841234840132308,0.8785501087211322,0.10430521375220357,0.8677971550269228,0.9258180262031732,0.3555026528308165,0.20835858325226464,0.8459303228556367,0.5409620777244122,0.5523037172720402,0.39522589609089637,0.47263466357220874,0.4474595880324874,0.31793790358663004,0.3389293702086652,0.26469147894221345,0.0774055974594221,0.39055166758714993,1.0,0
0.43137062860011144,0.37279946277986514,0.035138957206099275,0.913462423665879,0.18771532556539505,0.7162188038552371,0.526405451448041,0.23935678772759889,0.8370025454591052,0.05743723248383492,0.887598971431093,0.9187144742177908,0.6542196382395538,0.42722108359049127,0.32574955029596153,0.5501944038582182,0.4313557454518744,0.7114346822895651,0.33998401377274956,0.2640870804573246,0.6731176784991868,0.26069708132615466,0.8144643275120871,0.17195978990360944,0.180698443018722,0.45993656744680583,0.5290470389761752,0.5326815855347465,0.35303108416856793,0.4463461361817993,0.034991581203122624,0.9015374249663115,0.3558879161917694,0.5719827084617269,0.4798681989873824,0.4130209362038316,0.23709671873172178,0.35422801692608263,0.9084043272870261,0.5150881428385471,0.40619333022679194,0.566219736447871,0.4870201502372761,0.5269931740733348,0.12994041946443402,0.43845780360819153,0.43136630754162586,0.35073410998963883,0.4999058109538788,1.0,1
0.4313767499372564,0.4040834584495943,0.0,0.9594623622917114,0.2916626440490575,0.5994127784515223,0.5775127768313458,0.24097315863188157,0.8500736899266351,0.03215674257542778,0.9309878595656375,0.9548155157346335,0.5737603974750798,0.5057516177908798,0.28405124618937144,0.5314765980815602,0.4313802306505716,0.7507538864009755,0.35861411706837176,0.2074944609723696,0.6261893519195572,0.29328421649192404,0.8299369867030946,0.16894162772478166,0.19670084269901128,0.4611298096467252,0.4539646683827831,0.49597561506578186,0.36898637130652595,0.43406090787511864,0.0,0.9598799460982483,0.18742876542910492,0.6501963184366923,0.44506951699750863,0.4368868918296134,0.28551251214846857,0.35009305001573093,0.9002568387205393,0.4890961802066143,0.5238543150196792,0.47198133539115383,0.6061034320072103,0.5805766762453771,0.1539638207972946,0.506028533340959,0.43136630754162586,0.42578505764089636,0.4763895093440091,1.0,1
0.382350960743865,0.3841443923911668,0.21129488440727984,0.9425537791143708,0.19296842647281012,0.5039892768238974,0.5769449176604202,0.23160418471987806,0.8372101712121798,0.09330842622576552,0.8581338083599999,0.8757584862792978,0.6776570484744011,0.4230266004250858,0.3985029025127069,0.5305116446618544,0.38233637765970463,0.5574847854219407,0.4572060993605508,0.19542583487362092,0.5659516983423436,0.4608482100689525,0.832876769411752,0.15317061464774068,0.059933889635812754,0.4078442389637962,0.4344975253683932,0.5274215894511725,0.3725197103239935,0.5243988865709266,0.21040869432113884,0.9430050226632366,0.3445712184041839,0.5699915093892362,0.4678935947922527,0.5239153334650075,0.23241308095692909,0.34758479379669727,0.9097811097978044,0.468365037939655,0.3072993805112806,0.5756832132936001,0.5438422745279908,0.5231902211147909,0.16788275003932676,0.5064628492262222,0.3823457394711067,0.39667303322573444,0.4527258147284103,1.0,1
0.46078365358128826,0.3842859218088114,0.05509099852434818,0.9825390493141437,0.1569896964306922,0.7575157975362227,0.3776263486655309,0.268703963509038,0.8346988625169792,0.03296930663227016,0.8963613548653172,0.9136922439493713,0.7922930939752943,0.33185362599175594,0.33100462603953873,0.5333194746532081,0.46078695428613403,0.6437507470660602,0.43045991146089513,0.19874700826879152,0.6071852376162536,0.5451024841787097,0.7977723400158343,0.14122987270666615,0.08687663025484388,0.5849143388093035,0.5717041638974001,0.611190550757661,0.35867058275982006,0.5147018727720609,0.05485994183376708,0.9829106945975745,0.19983772663708155,0.7030372250787643,0.06501647512657716,0.29565804200408174,0.28579898496991907,0.3963310663828867,0.9152378516261023,0.4969503496402413,0.3732394803510203,0.5853749477537611,0.6288819658161006,0.5991544830035965,0.15910070905749968,0.47753795022531353,0.46077375122429,0.6461844820056801,0.45077274747092405,1.0,1
0.23529807851227014,0.38643089433046235,0.9259407279881946,0.06787982937981404,0.2912038351754628,0.12612497606433906,0.9772856331629756,0.17917673213676027,0.7092002475343997,0.5338983580348661,0.46034232985199686,0.44786269471999307,0.30133817862044787,0.6173746531514999,0.4412862190244128,0.4738716172895242,0.23530275948189328,0.47572239906717845,0.9435255779636005,0.36938924416272945,0.3748831238285465,0.3890620572400113,0.6975890420093539,0.657119356165798,0.3984991438410839,0.398573445576554,0.4087386040429846,0.39356121086874296,0.269473631770386,0.5914558290909695,0.9220572478187662,0.07007227734901385,0.9429638431505684,0.04243409001771377,0.9697822068632966,0.9753110803871222,0.3912266508689479,0.253954832249552,0.8076856506529025,0.5262891559189133,0.6212053238411591,0.39860324978381145,0.41123768928330884,0.39796570115496643,0.12352022500204403,0.39556947842630996,0.23528403525954955,0.17730035403916355,0.3813079801005908,0.0,0
0.2647049821563022,0.3849188338910174,0.8559702410231185,0.1419584496885261,0.3589070813702268,0.21695283079083424,0.9608177172061328,0.1722701748867764,0.7275395147762637,0.4224838786534363,0.5310746048008599,0.571943737654296,0.3417892798227258,0.6298545117374941,0.3779923809009684,0.3737903375160887,0.26470948311745546,0.6212902850090728,0.8873585833743235,0.2914264493800415,0.4196898553522738,0.2608859922546519,0.7563251465654308,0.4785469397255279,0.29314688325502153,0.5525006658739658,0.562898846228362,0.5286071206074077,0.34698062105852806,0.5402380687346151,0.8523802234807898,0.14400343011147865,0.9074986258295542,0.059304976704694826,0.9255806477537571,0.9560619527289484,0.4725052461082344,0.2564990261448072,0.8184014061252727,0.5027751877387047,0.5891179103407095,0.4268133372997177,0.43169188847065965,0.40019355700979997,0.13614848224123322,0.3635064736409075,0.26469147894221345,0.24299985187089845,0.3816634159506787,0.0,0
0.1666656464438091,0.3846554708437723,0.8781357599606492,0.10525669745604076,0.1597530399188171,0.120763388013021,0.9443498012492901,0.20110886106960604,0.7681881947567102,0.4215329581948054,0.5811906600317291,0.5550337809882164,0.40325672634403675,0.5356173072758947,0.41245607415726293,0.3395376596618017,0.16667074753311617,0.5500480992479535,0.8781357599606492,0.14645925226721385,0.4368431139782696,0.24237272126192497,0.7896638258444254,0.45794848650180126,0.5124761891952494,0.48402595127835035,0.5586458611991248,0.5428226415063988,0.3221252419852762,0.38996643827585764,0.8945354354814021,0.10737473967903957,0.9045663885992351,0.07488934191301626,0.8950413887326207,0.9596747646322996,0.35636607283398736,0.1891637520653992,0.8643951254498943,0.526891094530626,0.6285128097956464,0.3248767792035766,0.47397799792942574,0.4532110683565554,0.136861289240523,0.32932905319452666,0.1666503428011754,0.26149477229314355,0.4666885533069279,0.0,0
0.07843269283742338,0.3860857120214216,0.8933226758484997,0.13422530456930679,0.2627868652866448,0.09663624178208974,0.9551391254968767,0.2544525847559325,0.8217796833767705,0.4552107069396695,0.5820557535685684,0.5560713102368944,0.2601578457372229,0.6696468889365708,0.28606892296792896,0.31180381161307014,0.07842609142773194,0.6293315007039638,0.9292302016724052,0.2902326127381738,0.2772262698845588,0.32379333144422406,0.7764810191027989,0.6163336396919035,0.48698808001520527,0.44231665340774806,0.4408065872611524,0.40622918527370006,0.31856878702798114,0.33132447241132457,0.8895759987754477,0.13628567928457677,0.8821835770465034,0.0866843949470088,0.9429398055131399,0.9447297386266376,0.5257091049596101,0.17639139889561178,0.8684136864147753,0.42825178781599255,0.46214108200659776,0.2609502639407217,0.4893090863011216,0.45287701328452235,0.307471367908182,0.22905691104599668,0.07842801175318315,0.03016823933373125,0.20775032346125616,0.0,0
0.1078457178186003,0.3824237745755558,0.5256087063453023,0.37376868076226716,0.2462992945230168,0.5418395353290355,0.8188529244747302,0.177806822243581,1.0,0.15214455077173972,0.7334550651400737,0.8678620811573734,0.5439937047914716,0.5392712152802144,0.2120704525441437,0.37286638224464297,0.10783281506329423,0.5705522757977122,0.5256087063453023,0.286504583587737,0.4499415183607791,0.23198262019457824,0.9624574894943071,0.23820348557920218,0.5700353571227832,0.5635232268651458,0.5608015166845648,0.6509464190005823,0.4177650606441929,0.45904197632006505,0.6774835450788306,0.21435134141859613,0.7499712030458082,0.1703315648152538,0.630876798199791,0.8278729672789518,0.19497377329575794,0.21181584032590184,1.0,0.586770034705357,0.5083191967841181,0.4693210093691226,0.3452487131807279,0.38466255962825135,0.14771335973054317,0.39296852240895697,0.10783545543584716,0.05080487342412665,0.17174247332044978,0.0,1
